ID,question,answer
Yp8IBDtKWeM_80_000-90_000.wav,Does this audio indicate the presence of speech?,yes
yP9hrvAOH0o_10_000-20_000.wav,Does this audio indicate the presence of speech?,yes
YPBX6hJ-m6I_0_000-10_000.wav,Does this audio indicate the presence of sniffle?,no
ys77k1s9eX0_280_000-290_000.wav,Does this audio indicate the presence of throat-clearing?,no
YsUCzO0gfro.wav,Does this audio indicate the presence of speech?,yes
YTP7YMaEm1s.wav,Does this audio indicate the presence of sniffle?,no
yU600z8BpSE_180_000-190_000.wav,Does this audio indicate the presence of sneeze?,yes
yWDfOpwPcwE_10_000-20_000.wav,Does this audio indicate the presence of throat-clearing?,no
ywnZwe85Nfc_120_000-130_000.wav,Does this audio indicate the presence of cough?,no
yXdyYoCnakc_10_000-20_000.wav,Does this audio indicate the presence of cough?,no
yxnA4AEcqfs_290_000-300_000.wav,Does this audio indicate the presence of sneeze?,yes
Y_GP5irz4YA_130_000-140_000.wav,Does this audio indicate the presence of cough?,yes
Z-ONjtd4DJk_10_000-20_000.wav,Does this audio indicate the presence of speech?,yes
Z1b2ndKzxeo_20_000-30_000.wav,Does this audio indicate the presence of speech?,no
Z3HPqXWn4NU_210_000-220_000.wav,Does this audio indicate the presence of throat-clearing?,no
Z3jNWaspEZ8_20_000-30_000.wav,Does this audio indicate the presence of throat-clearing?,no
Z459PzdNuCU_40_000-50_000.wav,Does this audio indicate the presence of cough?,no
Z4xDb1jWF1M_350_000-360_000.wav,Does this audio indicate the presence of sniffle?,no
z7GzHi6OnDk_50_000-60_000.wav,Does this audio indicate the presence of sniffle?,no
Z9_aOtHejIE_140_000-150_000.wav,Does this audio indicate the presence of cough?,yes
ZAeVWh4SnoI_30_000-40_000.wav,Does this audio indicate the presence of cough?,yes
Zauk9exag90_30_000-40_000.wav,Does this audio indicate the presence of sniffle?,no
ZBzNxwQk9XE.wav,Does this audio indicate the presence of cough?,yes
zcqAYD8Ofgo_330_000-340_000.wav,Does this audio indicate the presence of speech?,yes
ZfcfcHBkui0_30_000-40_000.wav,Does this audio indicate the presence of cough?,yes
ZfGHwS5ZcqY_0_000-10_000.wav,Does this audio indicate the presence of sniffle?,no
ZgDlsF-8zYs_50_000-60_000.wav,Does this audio indicate the presence of sneeze?,yes
ZhxILYf0TZ4_0_000-5_000.wav,Does this audio indicate the presence of sniffle?,no
ZK0nR3j1pAY.wav,Does this audio indicate the presence of speech?,no
ZkH1Gg5DLMU_20_000-30_000.wav,Does this audio indicate the presence of cough?,no
ZkKO6zUedsM_30_000-40_000.wav,Does this audio indicate the presence of throat-clearing?,no
ZOFhz7Mu4pk_90_000-100_000.wav,Does this audio indicate the presence of sniffle?,no
zOgSrN9r-_o_0_000-10_000.wav,Does this audio indicate the presence of cough?,yes
zOSOx8l96nA_170_000-180_000.wav,Does this audio indicate the presence of cough?,no
ZoVIs72ONRA_70_000-80_000.wav,Does this audio indicate the presence of cough?,yes
ZPiDsDdGdrM_20_000-30_000.wav,Does this audio indicate the presence of silence?,yes
Zqpi1BmYz7A_50_000-60_000.wav,Does this audio indicate the presence of cough?,yes
ZRLGnemIuM4_220_000-230_000.wav,Does this audio indicate the presence of cough?,yes
zShAHG-PyCI_20_000-30_000.wav,Does this audio indicate the presence of cough?,no
zsOadrVY3gs_30_000-40_000.wav,Does this audio indicate the presence of speech?,yes
ztLsasPbIPk_0_000-10_000.wav,Does this audio indicate the presence of speech?,no
zT_o5ERSytk_70_000-80_000.wav,Does this audio indicate the presence of speech?,yes
ZvKn6e1AZCU.wav,Does this audio indicate the presence of cough?,yes
ZwFAmIkk5pA_230_000-240_000.wav,Does this audio indicate the presence of speech?,yes
zWOD_bnFjF8.wav,Does this audio indicate the presence of cough?,yes
ZWpEbIXZS_Q_40_000-50_000.wav,Does this audio indicate the presence of cough?,yes
ZzIjzMM1tJI_10_000-20_000.wav,Does this audio indicate the presence of sniffle?,no
ZZSLqK9Z_KY_170_000-180_000.wav,Does this audio indicate the presence of sneeze?,yes
ZzTL9vtJmQI_110_000-120_000.wav,Does this audio indicate the presence of speech?,no
Z_AKpY3q8M0_30_000-40_000.wav,Does this audio indicate the presence of cough?,no
Z_mqWXwfUzM_0_000-10_000.wav,Does this audio indicate the presence of sneeze?,yes
